50.005 0.000425626 0.119938 0.47199 0.842236 0.0581645 0.52949 2.91353e-06 0.36373 0.789936 0.805983 0.556588 0.820746 0.0678615 1.9782e-07 0.987327 0.58732 0.189188 0.492743 0.902856 0.249022 1.57934e-05 0.978802 0.0657232 0.0442588 0.560413 0.74963 0.7674 0.00015002 0.265378 0.0119195 0.0990247 0.760123 0.0343707 0.846372 0.000236267 0.0515334 0.0861713 0.223008 0.803741 0.0734439 0.499503 6.93682e-06 0.0670303 0.957011 0.932486 0.982193 0.485145 0.000676436 1.25582e-06 0.442472 0.264563 0.432221 0.258434 0.421971 0.252305 0.41172 0.246176 1.19289 -0.3896 1.16244 -0.379653 1.13198 -0.369706 0.816479 -0.146962 0.793903 -0.142899 0.771327 -0.138835 0.528705 0.269075 0.512764 0.260962 0.496822 0.252849 0.036267 0.447172 0.0350647 0.432348 0.0338625 0.417524 0.144949 0.12723 0.139613 0.122547 0.134278 0.117863 0.128942 0.11318 0.621904 -0.224513 0.595058 -0.214821 0.568213 -0.20513 0.541367 -0.195438
50.055 0.000585078 0.0857475 0.353475 0.835072 0.0479199 0.614949 3.83634e-06 0.169627 0.749534 0.830968 0.602602 0.701575 0.0625244 1.65277e-07 0.983758 0.665707 0.263779 0.502008 0.911492 0.183557 1.00471e-05 0.984329 0.0917677 0.0408025 0.552356 0.799091 0.69919 0.000117496 0.383734 0.0118609 0.0861123 0.739754 0.0440089 0.86092 0.000302187 0.0654934 0.0582467 0.183529 0.793527 0.0626136 0.601045 1.04032e-05 0.0339296 0.939265 0.940103 0.983679 0.347962 0.000770729 1.58882e-06 0.333612 0.34149 0.325884 0.333579 0.318155 0.325668 0.310427 0.317756 1.10304 -0.379313 1.07487 -0.369628 1.04671 -0.359943 0.876171 -0.212887 0.851945 -0.207 0.827719 -0.201114 0.545649 0.204851 0.529197 0.198675 0.512745 0.192498 0.0697775 0.462602 0.0674644 0.447267 0.0651513 0.431932 0.0987593 0.184816 0.0951239 0.178013 0.0914885 0.17121 0.0878531 0.164407 0.583273 -0.186338 0.558095 -0.178294 0.532917 -0.170251 0.507739 -0.162207
50.105 0.000905615 0.0593902 0.257638 0.824642 0.0404311 0.693667 4.96664e-06 0.0762724 0.685057 0.835165 0.647527 0.534928 0.0643608 1.66444e-07 0.976145 0.731518 0.355702 0.515913 0.917869 0.134126 6.27426e-06 0.988003 0.126686 0.0390375 0.544564 0.834848 0.61627 9.0115e-05 0.534839 0.0131032 0.0743107 0.719843 0.0636565 0.871088 0.000375863 0.0842012 0.0395501 0.157381 0.779881 0.0554851 0.694141 1.5434e-05 0.0188403 0.915017 0.945593 0.985071 0.247408 0.000938074 2.17872e-06 0.228794 0.417256 0.223494 0.40759 0.218194 0.397924 0.212893 0.388257 1.00059 -0.340419 0.975039 -0.331727 0.949491 -0.323036 0.943439 -0.269607 0.917353 -0.262152 0.891266 -0.254698 0.560894 0.138821 0.543982 0.134635 0.527071 0.130449 0.120536 0.472129 0.11654 0.456478 0.112545 0.440827 0.0663672 0.24122 0.0639242 0.23234 0.0614811 0.223461 0.0590381 0.214581 0.555494 -0.148439 0.531516 -0.142031 0.507537 -0.135624 0.483558 -0.129216
50.155 0.00148864 0.0404558 0.187606 0.811288 0.0348281 0.760161 6.31906e-06 0.0392611 0.604213 0.820109 0.687924 0.376432 0.0741445 2.00652e-07 0.960649 0.784133 0.457056 0.53399 0.922091 0.098454 3.92949e-06 0.990503 0.172829 0.0393152 0.537147 0.861008 0.522263 6.77103e-05 0.693281 0.0161347 0.063811 0.700775 0.103649 0.877163 0.000450112 0.109851 0.0273173 0.140162 0.763346 0.0511928 0.772068 2.27855e-05 0.0114669 0.883398 0.948949 0.98631 0.179384 0.00118886 3.10558e-06 0.136601 0.488343 0.133437 0.477029 0.130272 0.465716 0.127108 0.454403 0.90492 -0.278712 0.881815 -0.271596 0.85871 -0.26448 1.01501 -0.316195 0.986942 -0.307452 0.958877 -0.298709 0.576553 0.0704622 0.559169 0.0683376 0.541785 0.0662131 0.186669 0.474506 0.180481 0.458777 0.174293 0.443047 0.046731 0.293734 0.0450108 0.282921 0.0432906 0.272109 0.0415704 0.261296 0.535194 -0.115261 0.512091 -0.110285 0.488989 -0.10531 0.465886 -0.100335
50.205 0.00248674 0.0275543 0.13936 0.7955 0.0305562 0.812448 7.90244e-06 0.0240284 0.513864 0.784842 0.721793 0.259263 0.0928699 2.7517e-07 0.929631 0.824187 0.557187 0.555876 0.923733 0.073442 2.52002e-06 0.992209 0.232251 0.0423254 0.530739 0.880452 0.423923 4.98225e-05 0.818644 0.0217208 0.0547484 0.682902 0.178531 0.878379 0.000509447 0.145912 0.0194113 0.128499 0.74464 0.0494131 0.832466 3.35726e-05 0.00756424 0.84386 0.950085 0.987372 0.134127 0.00153874 4.47793e-06 0.0614765 0.551644 0.0600523 0.538864 0.0586281 0.526085 0.057204 0.513305 0.816077 -0.2076 0.795241 -0.202299 0.774405 -0.196999 1.08458 -0.352869 1.05459 -0.343112 1.0246 -0.333355 0.594414 0.000266413 0.576492 0.000258381 0.558569 0.000250348 0.25858 0.466665 0.250008 0.451195 0.241436 0.435725 0.0387402 0.339935 0.0373142 0.327422 0.0358881 0.314909 0.034462 0.302395 0.519159 -0.0883624 0.496749 -0.0845481 0.474338 -0.0807337 0.451928 -0.0769194
50.255 0.00410298 0.0190258 0.106911 0.77785 0.0272537 0.85148 9.71917e-06 0.0173391 0.42062 0.727272 0.748503 0.181672 0.122008 4.05274e-07 0.869139 0.852534 0.646478 0.58147 0.921398 0.0562261 1.68162e-06 0.993325 0.305271 0.0493454 0.526343 0.895147 0.329823 3.59107e-05 0.895734 0.0307897 0.0471935 0.66653 0.293903 0.872816 0.000531308 0.197241 0.0143504 0.119804 0.724558 0.0503464 0.876681 4.92142e-05 0.00535142 0.796438 0.948765 0.988252 0.10365 0.0020083 6.43999e-06 0.00395422 0.605358 0.00386261 0.591335 0.00377101 0.577311 0.0036794 0.563287 0.728387 -0.137086 0.70979 -0.133586 0.691192 -0.130086 1.14248 -0.38042 1.11089 -0.369901 1.0793 -0.359382 0.615963 -0.0698279 0.597391 -0.0677224 0.578819 -0.065617 0.32412 0.444591 0.313375 0.429853 0.30263 0.415115 0.0417793 0.378367 0.0402414 0.364439 0.0387034 0.350511 0.0371655 0.336583 0.504954 -0.067514 0.483157 -0.0645996 0.46136 -0.0616852 0.439562 -0.0587709
50.305 0.00658205 0.0134633 0.0850992 0.758924 0.0246813 0.879669 1.17648e-05 0.0145792 0.330996 0.647947 0.7683 0.131612 0.163407 6.14365e-07 0.757389 0.86935 0.719369 0.610781 0.911556 0.0445829 1.18292e-06 0.993944 0.38915 0.062571 0.524954 0.90643 0.247584 2.53664e-05 0.937634 0.0444516 0.0411633 0.651915 0.431045 0.857851 0.000501752 0.270037 0.0111754 0.112083 0.703866 0.0549071 0.907855 7.11965e-05 0.00403398 0.741908 0.944543 0.988957 0.0826521 0.00262243 9.18794e-06 -0.0377793 0.649129 -0.0369041 0.634091 -0.0360289 0.619053 -0.0351537 0.604015 0.636968 -0.0705504 0.620705 -0.0687491 0.604441 -0.0669478 1.17576 -0.399517 1.14325 -0.38847 1.11074 -0.377423 0.642324 -0.136815 0.622957 -0.13269 0.60359 -0.128564 0.376926 0.406732 0.364431 0.393249 0.351936 0.379766 0.0560159 0.408613 0.0539539 0.393572 0.0518919 0.37853 0.0498299 0.363489 0.490896 -0.0517487 0.469706 -0.0495149 0.448515 -0.0472811 0.427325 -0.0450473
50.355 0.0101963 0.00984655 0.0702567 0.739278 0.0226788 0.899664 1.40283e-05 0.0140766 0.250323 0.55388 0.781806 0.0989661 0.218755 9.33541e-07 0.573821 0.873216 0.774412 0.643436 0.885495 0.0369861 8.89268e-07 0.99407 0.478235 0.0854272 0.527201 0.915214 0.181375 1.75418e-05 0.960231 0.0641306 0.0366561 0.639233 0.559482 0.830923 0.000431518 0.37085 0.00930313 0.104029 0.683228 0.0652909 0.92932 0.000100675 0.00323468 0.681817 0.936678 0.989501 0.0678097 0.00340968 1.30032e-05 -0.0664197 0.683673 -0.064881 0.667835 -0.0633423 0.651997 -0.0618036 0.636158 0.540247 -0.0069859 0.526453 -0.00680753 0.51266 -0.00662916 1.16939 -0.40981 1.13705 -0.398479 1.10472 -0.387147 0.674282 -0.197616 0.653952 -0.191657 0.633621 -0.185699 0.417104 0.356249 0.403277 0.344439 0.38945 0.332629 0.0824635 0.430888 0.079428 0.415027 0.0763924 0.399166 0.0733569 0.383304 0.475886 -0.0399556 0.455344 -0.0382309 0.434801 -0.0365061 0.414259 -0.0347814
50.405 0.0152316 0.00748827 0.059975 0.719399 0.021139 0.913732 1.64921e-05 0.0152091 0.181868 0.457787 0.789682 0.0771723 0.28867 1.40044e-06 0.34432 0.860655 0.812335 0.678155 0.823996 0.0325919 7.28884e-07 0.993588 0.565671 0.122467 0.53324 0.922127 0.131448 1.18333e-05 0.972994 0.0916799 0.0336998 0.628519 0.661943 0.789917 0.000345999 0.501526 0.00841331 0.0951427 0.663175 0.0862167 0.943795 0.000137779 0.00276788 0.618312 0.924068 0.989901 0.057054 0.00440168 1.83151e-05 -0.0846511 0.710275 -0.08269 0.693821 -0.080729 0.677366 -0.0787679 0.660912 0.440843 0.0563061 0.429588 0.0548685 0.418332 0.0534309 1.1145 -0.408458 1.08369 -0.397164 1.05287 -0.38587 0.71249 -0.25006 0.691008 -0.242521 0.669525 -0.234981 0.447722 0.298536 0.43288 0.28864 0.418039 0.278743 0.122399 0.445419 0.117894 0.429023 0.113388 0.412627 0.108882 0.396231 0.459223 -0.0311354 0.439399 -0.0297914 0.419576 -0.0284474 0.399753 -0.0271034
50.455 0.021977 0.00594132 0.0527156 0.699701 0.0199917 0.923607 1.91333e-05 0.0177453 0.127111 0.372047 0.792478 0.0622481 0.37155 2.05725e-06 0.165833 0.828516 0.83436 0.712768 0.703919 0.031276 6.72637e-07 0.992178 0.645559 0.178263 0.542862 0.927593 0.0954793 7.77468e-06 0.980619 0.129407 0.0324197 0.619645 0.737339 0.733363 0.000265046 0.648051 0.00836177 0.0855715 0.644112 0.126652 0.953166 0.00018028 0.00254614 0.553829 0.905205 0.990172 0.0490794 0.00563244 2.57993e-05 -0.0947481 0.730384 -0.0925531 0.713463 -0.0903581 0.696543 -0.0881631 0.679623 0.344488 0.121841 0.335692 0.11873 0.326897 0.115619 1.0259 -0.389126 0.99753 -0.378367 0.969164 -0.367607 0.757671 -0.293308 0.734826 -0.284464 0.711981 -0.27562 0.472378 0.23761 0.456719 0.229733 0.441059 0.221856 0.175144 0.451731 0.168697 0.435103 0.16225 0.418474 0.155803 0.401845 0.440432 -0.024478 0.42142 -0.0234214 0.402408 -0.0223648 0.383396 -0.0213081
